@relation dataset

@attribute urban_degree {0, 1, 2}
@attribute house_rooms real
@attribute housing_tenure {0, 1, 2, 3}
@attribute family_members real
@attribute equivalent_income real
@attribute invoices_overdue {0, 1}
@attribute afford_holidays {0, 1}
@attribute afford_meal {0, 1}
@attribute afford_unexpected {0, 1}
@attribute have_phone {0, 1}
@attribute have_tv {0, 1}
@attribute have_computer {0, 1}
@attribute have_washer {0, 1}
@attribute have_car {0, 1}
@attribute have_shower {0, 1}
@attribute have_wc {0, 1}
@attribute problem_light {0, 1}
@attribute problem_noise {0, 1}
@attribute problem_pollution {0, 1}
@attribute problem_vandal {0, 1}
@attribute problem_leaks {0, 1}
@attribute afford_heating {0, 1}


@data
0,5.0,1,1.0,8924.4,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,2,3.0,6311.94,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,4.0,14685.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,3.0,27288.15,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,1,1.0,1252.61,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,1,1.0,0.0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,4.0,1,1.0,10345.3,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,3.0,1,3.0,10188.05,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
0,2.0,2,3.0,2652.25,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
0,1.0,0,1.0,23366.4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,0,4.0,41640.52,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,1.0,12651.9,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
0,6.0,1,2.0,2864.56,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
0,5.0,1,3.0,16097.34,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1
0,5.0,0,2.0,12748.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,1.0,8984.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,15804.47,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
0,4.0,3,2.0,7030.67,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
0,4.0,1,1.0,35917.98,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0
0,5.0,1,2.0,8370.4,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
0,4.0,1,4.0,12582.88,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,11571.0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,3.0,17694.6,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
0,2.0,1,1.0,5327.2,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,1,5.0,8735.37,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,3.0,16669.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,2.0,1,3.0,27935.9,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1
0,3.0,1,2.0,7289.47,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1
0,3.0,1,3.0,10571.95,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,4.0,2,1.0,1983.4,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
2,6.0,1,2.0,25413.4,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1
2,6.0,1,2.0,9880.8,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
2,5.0,0,3.0,8736.72,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,6.0,2,2.0,60870.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,4.0,1,1.0,14521.1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,4.0,2,2.0,14309.15,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
0,5.0,0,4.0,25376.76,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
0,6.0,1,3.0,21396.9,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
0,4.0,1,1.0,24134.9,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,6.0,1,6.0,20480.98,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
0,4.0,0,3.0,22467.33,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,2.0,1,2.0,10702.13,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
1,4.0,1,3.0,12317.25,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1,3.0,1,1.0,8447.7,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1,5.0,1,3.0,7639.6,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
1,1.0,1,1.0,884.0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
1,2.0,1,1.0,12261.4,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1
1,4.0,1,4.0,17759.84,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,3.0,1,1.0,14021.3,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,2,3.0,12351.75,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,1,2.0,1665.87,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,9735.27,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1
0,4.0,3,4.0,17409.83,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,6.0,1,6.0,9962.81,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
2,4.0,2,3.0,9308.0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,0,3.0,7104.94,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
2,5.0,3,4.0,10104.81,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
2,5.0,0,3.0,12026.44,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
2,5.0,1,1.0,24754.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,0,4.0,11766.1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,1,2.0,3025.6,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
1,4.0,3,1.0,9542.8,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1,6.0,1,2.0,9918.6,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,0,4.0,26720.81,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,4.0,0,3.0,28212.94,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
0,6.0,0,3.0,10911.2,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
0,5.0,0,3.0,30314.65,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
0,5.0,3,2.0,16141.6,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
0,5.0,1,2.0,6104.43,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,3.0,3,1.0,7983.9,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,6.0,0,3.0,13143.0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
0,5.0,1,2.0,11292.53,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,1,3.0,7769.5,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1,0
0,5.0,1,1.0,17490.6,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1
0,6.0,1,2.0,11069.0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
0,6.0,0,5.0,9798.0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
0,6.0,0,3.0,14547.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,34476.79,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1,6.0,1,4.0,21540.61,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1
1,6.0,0,4.0,11727.28,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
1,6.0,3,2.0,3200.0,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1,6.0,0,2.0,30526.93,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1
1,6.0,0,2.0,17449.6,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1,6.0,1,1.0,8924.8,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1
1,6.0,1,3.0,8669.7,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
1,6.0,3,3.0,10209.3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,0,4.0,12228.8,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1,6.0,1,1.0,10722.4,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1,6.0,1,5.0,9067.0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
1,6.0,1,5.0,20429.18,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
1,5.0,2,2.0,34557.53,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,1,2.0,23109.87,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1,5.0,1,2.0,6826.13,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1,6.0,1,3.0,17421.85,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,1,3.0,18454.35,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1,5.0,1,4.0,11101.35,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1,5.0,1,4.0,8555.52,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1,5.0,1,4.0,17941.9,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
1,6.0,0,2.0,16408.53,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1,6.0,1,2.0,22310.73,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,0,3.0,19942.8,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1,6.0,1,4.0,15052.52,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,1,2.0,13282.8,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1,6.0,1,3.0,4894.76,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,1
1,5.0,1,3.0,5823.85,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,3.0,7527.3,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,2,1.0,4390.6,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0
0,6.0,1,2.0,19686.68,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,6.0,1,4.0,13707.64,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,3,2.0,29525.73,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,4.0,23175.83,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
0,4.0,2,2.0,4992.31,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1
0,5.0,1,1.0,10600.0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
0,5.0,1,2.0,10659.85,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1
0,5.0,1,3.0,21030.51,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
0,5.0,1,2.0,14960.13,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,21610.53,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,3,3.0,20065.41,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
0,4.0,3,3.0,12331.83,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
0,6.0,0,3.0,25739.37,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0
0,5.0,1,3.0,18584.6,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,8599.5,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,1,2.0,12806.47,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,6.0,1,2.0,15614.07,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,7697.6,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0
0,5.0,1,2.0,5724.53,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0
1,6.0,1,1.0,9252.5,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,1,3.0,14400.6,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1,6.0,3,3.0,19026.72,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
1,5.0,1,5.0,20756.04,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1,3.0,2,3.0,12055.22,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1,6.0,3,2.0,9645.73,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
1,5.0,1,1.0,16201.6,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
1,6.0,1,3.0,16300.23,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1,6.0,1,4.0,6001.58,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,0,4.0,14017.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,3.0,1,2.0,18865.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,0,3.0,22839.9,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,4.0,2,3.0,12967.2,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
2,5.0,0,1.0,26800.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,1,2.0,0.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
1,5.0,1,4.0,13431.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,3,4.0,12909.68,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1,6.0,1,2.0,12924.53,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
1,6.0,1,2.0,10312.87,0,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
1,6.0,1,1.0,13061.0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1,5.0,1,4.0,17980.28,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,0,2.0,11986.47,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
1,6.0,1,1.0,2817.2,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1
1,6.0,1,2.0,14095.87,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
1,6.0,1,2.0,12935.73,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
1,6.0,1,3.0,13397.25,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,1,2.0,16419.53,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,15511.67,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,1,3.0,21837.1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,5.0,1,1.0,7771.7,0,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,1
0,5.0,1,3.0,20371.36,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1
0,5.0,1,3.0,15872.95,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,34215.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,3,2.0,17269.8,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,6.0,1,2.0,39855.27,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,3.0,3,1.0,5315.7,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1
0,6.0,1,2.0,43628.2,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
0,4.0,1,2.0,32977.47,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,6.0,1,2.0,13724.87,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,0,2.0,32154.87,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1
0,5.0,1,2.0,78560.27,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,6.0,1,2.0,21332.27,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,0,4.0,33046.3,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,3.0,49792.37,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,0,5.0,13948.88,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,30770.73,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
0,3.0,3,4.0,7250.24,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,14064.7,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,1,2.0,11087.53,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1
0,4.0,1,2.0,17535.27,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,9212.7,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1
0,5.0,0,3.0,14851.44,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,3.0,11982.67,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
0,5.0,1,1.0,8986.5,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,5.0,1,2.0,12872.67,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
1,6.0,1,2.0,23657.13,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1
1,5.0,1,2.0,8099.27,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
1,4.0,1,1.0,6791.8,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1
1,6.0,1,2.0,9365.0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
1,6.0,1,2.0,18886.3,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0
1,5.0,1,3.0,14318.85,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,0,2.0,24528.07,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,2.0,1,2.0,17351.53,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
2,2.0,2,2.0,5553.29,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,1,2.0,11909.33,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,4.0,0,5.0,13324.16,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
2,2.0,3,1.0,8120.7,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
1,5.0,1,6.0,5649.74,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0
1,4.0,0,2.0,11633.8,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
1,6.0,1,3.0,18657.78,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,4.0,1,2.0,31295.53,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,0,4.0,19025.95,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
1,5.0,1,2.0,33917.47,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,4.0,3,2.0,3440.32,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1
1,4.0,1,4.0,13416.7,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,0,4.0,4910.28,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,2.0,2,1.0,10898.5,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
2,3.0,2,4.0,8548.92,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
2,5.0,3,2.0,5875.8,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
2,3.0,2,2.0,7136.55,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
2,5.0,1,1.0,14254.0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1
0,3.0,1,1.0,12641.3,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
0,6.0,1,2.0,15058.87,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,0,4.0,19316.86,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1
0,5.0,1,2.0,6585.67,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1
0,6.0,1,3.0,25651.6,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
0,5.0,0,4.0,21989.2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,0,3.0,13956.5,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
0,5.0,0,3.0,1606.25,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
0,5.0,2,4.0,3925.17,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
0,5.0,2,4.0,2034.67,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0
0,4.0,1,2.0,12602.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,5.0,2197.0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0
2,4.0,1,2.0,8619.0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
2,6.0,1,4.0,15021.76,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
2,5.0,0,4.0,20034.0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
2,1.0,2,1.0,6875.9,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1
2,4.0,0,2.0,22231.47,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
2,4.0,1,1.0,5227.5,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1
0,3.0,1,1.0,16033.2,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,6.0,0,2.0,15268.53,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,1,1.0,5499.6,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1
0,6.0,1,2.0,25685.07,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
0,6.0,1,2.0,40930.0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,1,3.0,18242.75,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,1,2.0,7370.67,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,3,1.0,6447.2,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
0,6.0,0,2.0,28021.67,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,2,3.0,6274.15,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1
0,5.0,1,1.0,14246.3,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1
0,5.0,0,4.0,11054.71,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
0,5.0,0,4.0,13190.76,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1
0,4.0,0,2.0,10057.93,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1
0,5.0,1,4.0,2722.06,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1
0,4.0,1,1.0,9043.2,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1
0,3.0,1,3.0,10762.5,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1
0,4.0,3,2.0,9902.13,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1
0,4.0,3,1.0,3643.5,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1
2,5.0,3,4.0,9410.13,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,3,3.0,10131.0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,4.0,3,5.0,3917.21,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1
2,5.0,1,2.0,17109.93,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,3,3.0,8346.35,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0
2,3.0,1,1.0,5318.4,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1
2,6.0,1,2.0,41472.27,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1,6.0,1,4.0,9637.8,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,0,4.0,33591.58,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,6.0,1,2.0,24553.47,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
1,5.0,0,2.0,19939.13,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,4.0,0,2.0,12153.2,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,1,3.0,13357.7,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
1,5.0,0,3.0,17161.78,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,6.0,1,3.0,7614.17,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,4.0,2,2.0,8828.13,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1
2,6.0,1,2.0,14731.33,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1
2,5.0,1,3.0,20099.1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
2,5.0,1,2.0,8722.07,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1
2,6.0,0,3.0,20825.67,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,6.0,1,1.0,22675.9,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1
2,6.0,0,4.0,24416.76,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1
2,6.0,1,3.0,10934.85,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1
